A,Homepage,1449595252640,2797,false
A,HomepageAgain,1449595255505,2469,false
A,SearchProductByName,1449595258036,3566,false
A,ConfigureProduct,1449595261685,2604,false
A,AddToCart,1449595264398,1976,false
A,ViewCart,1449595266470,3906,false
A,VIewMiniCart,1449595270441,3236,false
A,RemoveLineItem,1449595273768,2823,false
